18,2010-08-23 10:00:00,3.4,2.2,1.8666666666666667,2.6,2.2,3.6,2.6333333333333337,1.875,6.2,2.8,4.6,3.7999999999999994,2.6,0.0,6.8,3.15
19,2010-08-23 11:00:00,1.3,1.3,1.8666666666666667,1.75,2.8,1.7,2.6333333333333337,1.875,3.0,0.9499999999999998,1.7333333333333334,1.4,0.8,0.0,1.575,2.05
20,2010-08-23 12:00:00,1.3,2.5,1.8666666666666667,1.75,2.6,1.7,2.6333333333333337,1.875,3.2,0.9499999999999998,1.7333333333333334,1.4,0.8,0.7999999999999999,1.575,2.05
21,2010-08-23 13:00:00,1.3,3.9000000000000004,2.6,1.75,2.8,3.6,2.6333333333333337,2.65,4.2,0.9499999999999998,1.7333333333333334,1.4,0.8,0.7999999999999999,1.575,3.65
22,2010-08-23 14:00:00,1.3,2.7,2.4,1.75,1.8,1.8,2.6333333333333337,2.65,2.0,0.9499999999999998,2.8,1.4,0.8,0.7999999999999999,1.575,3.65
23,2010-08-23 15:00:00,2.4,3.6,3.2,3.4,2.6,2.6,1.1666666666666667,1.1166666666666667,2.6,1.0333333333333332,2.6,1.1666666666666667,1.1,2.8,1.5500000000000003,2.9
24,2010-08-23 16:00:00,2.8,0.9,1.3333333333333335,0.76,0.8800000000000001,0.6400000000000001,1.1666666666666667,1.1166666666666667,1.52,1.0333333333333332,3.2,1.1666666666666667,1.1,1.04,1.5500000000000003,2.9
25,2010-08-23 17:00:00,0.7,1.1,1.3333333333333335,0.76,0.8800000000000001,0.6400000000000001,1.1666666666666667,1.1166666666666667,1.52,1.0333333333333332,1.1,1.1666666666666667,1.1,1.04,1.5500000000000003,0.25
26,2010-08-23 18:00:00,0.7,0.6,1.3333333333333335,0.76,0.8800000000000001,0.6400000000000001,1.1666666666666667,1.1166666666666667,1.52,1.0333333333333332,1.1,1.1666666666666667,1.1,1.04,1.5500000000000003,0.25
27,2010-08-23 19:00:00,0.7,0.2,0.0,0.76,0.8800000000000001,0.6400000000000001,1.1666666666666667,1.1166666666666667,1.52,1.0333333333333332,1.1,1.1666666666666667,1.1,1.04,1.5500000000000003,0.25
28,2010-08-23 20:00:00,0.7,2.3,1.2,0.76,0.8800000000000001,0.6400000000000001,1.1666666666666667,1.1166666666666667,1.52,1.0333333333333332,1.1,1.1666666666666667,1.1,1.04,1.5500000000000003,0.25
29,2010-08-23 21:00:00,1.5999999999999999,1.5,0.6,1.4666666666666668,1.8,1.8,1.8666666666666667,1.3,1.7333333333333334,2.1,1.35,1.6,1.05,1.8999999999999997,0.6,3.6
30,2010-08-23 22:00:00,1.5999999999999999,1.7,0.6,1.4666666666666668,2.8,1.8,1.8666666666666667,1.3,1.7333333333333334,2.1,1.35,1.6,1.05,2.7,3.2,3.6
31,2010-08-23 23:00:00,1.5999999999999999,3.0999999999999996,3.0,1.4666666666666668,2.6,2.8,1.8666666666666667,3.9500000000000006,1.7333333333333334,2.6,1.35,1.6,1.05,2.0,1.7666666666666666,2.1
32,2010-08-24 00:00:00,3.6,3.0,4.0,3.2,3.0,3.4,1.8666666666666667,3.9500000000000006,3.7999999999999994,2.6,1.35,1.6,1.05,3.3,1.7666666666666666,2.1
33,2010-08-24 01:00:00,3.6,3.2,4.0,3.4,2.0,3.6,1.8666666666666667,4.15,3.7999999999999994,3.2,3.0,3.2,2.6,3.2,1.7666666666666666,2.1
34,2010-08-24 02:00:00,3.0,3.5,3.0,2.4,3.2,2.8,1.8666666666666667,4.15,2.2,2.2,4.4,2.6,4.4,2.7,6.3,2.1
35,2010-08-24 03:00:00,1.4,1.8,2.033333333333333,2.3,1.7333333333333334,2.2666666666666666,1.7666666666666666,5.05,1.6,1.0,4.2,2.2,3.2,1.8,5.9,3.2
36,2010-08-24 04:00:00,2.6,3.4,2.033333333333333,2.3,1.7333333333333334,2.2666666666666666,1.7666666666666666,5.05,4.0,2.8,3.4,3.7999999999999994,3.6,3.5,4.6,3.2
37,2010-08-24 05:00:00,3.7999999999999994,2.6999999999999997,2.033333333333333,3.2,1.7333333333333334,2.2666666666666666,1.7666666666666666,2.3,4.6,4.0,2.8,3.2,2.2,3.1,5.4,2.65
38,2010-08-24 06:00:00,3.4,2.5,2.033333333333333,2.0666666666666664,1.7333333333333334,3.0,1.7666666666666666,2.3,4.2,5.2,3.4,4.4,3.2,4.3,4.2,2.65
39,2010-08-24 07:00:00,2.4,3.3000000000000003,2.033333333333333,2.0666666666666664,1.7333333333333334,3.7999999999999994,1.7666666666666666,3.7999999999999994,2.2,4.0,4.2,4.8,3.2,4.5,8.0,2.35
40,2010-08-24 08:00:00,2.6,2.8,2.033333333333333,2.0666666666666664,1.7333333333333334,3.4,1.7666666666666666,3.7999999999999994,2.6,2.6,2.4,2.8,3.6,1.7,4.3,2.35
41,2010-08-24 09:00:00,3.0,3.0,1.7333333333333334,2.8,1.0,1.4666666666666668,1.5833333333333333,1.1166666666666667,2.6,2.6,1.6666666666666665,2.0,1.5,1.4166666666666665,2.5,1.2333333333333334
42,2010-08-24 10:00:00,2.6,1.8999999999999997,1.7333333333333334,2.6,1.0,1.4666666666666668,1.5833333333333333,1.1166666666666667,1.3599999999999999,1.08,1.6666666666666665,3.0,1.5,1.4166666666666665,3.5,1.2333333333333334
43,2010-08-24 11:00:00,0.75,0.6,1.7333333333333334,1.0,1.0,1.4666666666666668,1.5833333333333333,1.1166666666666667,1.3599999999999999,1.08,1.6666666666666665,1.2,1.5,1.4166666666666665,3.7,1.2333333333333334
44,2010-08-24 12:00:00,0.75,0.2,0.0,0.0,0.0,0.0,1.5833333333333333,1.1166666666666667,1.3599999999999999,1.08,1.6666666666666665,1.2,1.5,1.4166666666666665,1.6666666666666665,1.2333333333333334
45,2010-08-24 13:00:00,0.75,0.4,0.0,0.6,0.0,0.6,1.5833333333333333,1.1166666666666667,1.3599999999999999,1.08,1.6666666666666665,1.2,1.5,1.4166666666666665,1.6666666666666665,1.2333333333333334
46,2010-08-24 14:00:00,0.75,1.2,0.8,0.6,0.4,0.6,1.5833333333333333,1.1166666666666667,1.3599999999999999,1.08,1.6666666666666665,1.2,1.5,1.4166666666666665,1.6666666666666665,1.2333333333333334
47,2010-08-24 15:00:00,0.6,0.7999999999999999,0.8,0.7333333333333334,0.2,0.7,0.5833333333333334,0.45,0.6666666666666667,0.8800000000000001,1.1,0.8333333333333333,1.1,0.8166666666666668,5.2,0.575
48,2010-08-24 16:00:00,0.6,0.3,0.8,0.7333333333333334,0.0,0.7,0.5833333333333334,0.45,0.6666666666666667,0.8800000000000001,1.1,0.8333333333333333,1.1,0.8166666666666668,1.5,0.575
49,2010-08-24 17:00:00,0.6,0.1,0.0,0.7333333333333334,0.0,0.0,0.5833333333333334,0.45,0.6666666666666667,0.8800000000000001,1.1,0.8333333333333333,1.1,0.8166666666666668,1.5,0.575
50,2010-08-24 18:00:00,0.6,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.45,0.6666666666666667,0.8800000000000001,1.1,0.8333333333333333,1.1,0.8166666666666668,1.5,0.575
51,2010-08-24 19:00:00,0.6,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.45,0.6666666666666667,0.8800000000000001,1.1,0.8333333333333333,1.1,0.8166666666666668,1.5,0.0
52,2010-08-24 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5833333333333334,0.45,0.6666666666666667,0.0,1.1,0.8333333333333333,1.1,0.8166666666666668,1.5,0.0
53,2010-08-24 21:00:00,0.36,0.0,0.0,0.0,0.2,0.0,0.31666666666666665,0.0,0.0,0.52,1.0333333333333332,0.6333333333333333,0.7999999999999999,0.55,0.9333333333333333,0.0
54,2010-08-24 22:00:00,0.36,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.48,0.52,1.0333333333333332,0.6333333333333333,0.7999999999999999,0.55,0.9333333333333333,0.0
55,2010-08-24 23:00:00,0.36,0.1,0.0,0.2,0.0,0.0,0.31666666666666665,0.0,0.48,0.52,1.0333333333333332,0.6333333333333333,0.7999999999999999,0.55,0.9333333333333333,0.0
56,2010-08-25 00:00:00,0.36,0.0,0.0,0.2,0.0,0.0,0.31666666666666665,0.0,0.48,0.52,1.0333333333333332,0.6333333333333333,0.7999999999999999,0.55,0.9333333333333333,0.0
57,2010-08-25 01:00:00,0.36,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.48,0.52,1.0333333333333332,0.6333333333333333,0.7999999999999999,0.55,0.9333333333333333,0.0
58,2010-08-25 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.31666666666666665,0.0,0.48,0.0,1.0333333333333332,0.6333333333333333,0.7999999999999999,0.55,0.9333333333333333,0.0
59,2010-08-25 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.7333333333333334,0.36,0.6,0.26666666666666666,1.1333333333333333,0.0
60,2010-08-25 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7333333333333334,0.36,0.6,0.26666666666666666,1.1333333333333333,0.0
61,2010-08-25 05:00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.2,0.7333333333333334,0.36,0.6,0.26666666666666666,1.1333333333333333,0.0
62,2010-08-25 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.7333333333333334,0.36,0.6,0.26666666666666666,1.1333333333333333,0.0
63,2010-08-25 07:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.3,0.0,0.7333333333333334,0.36,0.6,0.26666666666666666,1.1333333333333333,0.0
64,2010-08-25 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.6,0.26666666666666666,1.1333333333333333,0.0
65,2010-08-25 09:00:00,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,2010-08-25 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,2010-08-25 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
68,2010-08-25 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0
69,2010-08-25 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
70,2010-08-25 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.0,0.0,1.0,0.0,0.0
71,2010-08-25 15:00:00,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.7,0.0,0.0
72,2010-08-25 16:00:00,0.0,0.1,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.7333333333333334,0.0,0.0,0.0,0.0
73,2010-08-25 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333334,0.0,0.05,0.0,0.0
74,2010-08-25 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.2,0.7333333333333334,0.0,0.05,0.0,0.0
75,2010-08-25 19:00:00,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.05,0.0,0.0
76,2010-08-25 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.0,0.0,0.0,0.0,0.05,0.0,0.0
77,2010-08-25 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,2010-08-25 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
79,2010-08-25 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,2010-08-26 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
81,2010-08-26 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
82,2010-08-26 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,2010-08-26 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,2010-08-26 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,2010-08-26 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,2010-08-26 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,2010-08-26 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,2010-08-26 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,2010-08-26 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,2010-08-26 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,2010-08-26 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,2010-08-26 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,2010-08-26 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,2010-08-26 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,2010-08-26 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,2010-08-26 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,2010-08-26 17:00:00,0.0,0.0,0.0,3.7999999999999994,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,2010-08-26 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,2010-08-26 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,2010-08-26 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,2010-08-26 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,2010-08-26 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,2010-08-26 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,2010-08-27 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,2010-08-27 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,2010-08-27 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,2010-08-27 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,2010-08-27 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,2010-08-27 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,2010-08-27 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,2010-08-27 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,2010-08-27 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,2010-08-27 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,2010-08-27 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,2010-08-27 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,2010-08-27 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,2010-08-27 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,2010-08-27 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,2010-08-27 15:00:00,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
